pollutant,root,time_window,sensor_group,DIP_L1,KRG_L1,IDW_L1,DIP_MSE,KRG_MSE,IDW_MSE,target_mean_abs,target_max,target_std,target_p90_p10,gap_l1_dip_minus_krg,gap_mse_dip_minus_krg
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-22 10:00:00,28079004-28079016-28079036-28079050,8.946368217468262,8.684167861938477,8.650443077087402,114.59930419921876,109.64210510253906,113.10224151611328,34.25,40.0,4.918078899383545,10.500001907348633,0.26220035552978516,4.957199096679702
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-23 17:00:00,28079004-28079016-28079036-28079050,7.6337385177612305,5.579245567321777,5.766878128051758,66.24842834472656,38.8605842590332,42.2010498046875,11.25,17.0,3.960744857788086,8.299999237060547,2.054492950439453,27.38784408569336
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-23 19:00:00,28079004-28079016-28079036-28079050,4.54974889755249,7.473743438720703,8.540679931640625,29.92078018188477,85.28860473632812,113.69735717773438,30.5,43.0,8.902246475219727,18.39999771118164,-2.923994541168213,-55.36782455444336
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-25 07:00:00,28079004-28079016-28079036-28079050,5.228573322296143,7.162583351135254,5.584687232971191,59.00847625732422,58.71757888793945,51.13120269775391,11.25,24.0,7.462405681610107,13.299997329711914,-1.9340100288391113,0.2908973693847656
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-28 07:00:00,28079004-28079016-28079036-28079050,4.049160003662109,7.703019142150879,7.640851020812988,27.047311782836918,76.54618072509766,78.31278991699219,21.5,26.0,5.722761631011963,11.0,-3.6538591384887695,-49.49886894226074
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-28 13:00:00,28079004-28079016-28079036-28079050,2.981048583984375,2.8710427284240723,4.0630784034729,12.400485038757324,10.675273895263672,18.04032325744629,25.75,31.0,3.960744857788086,8.499998092651367,0.11000585556030273,1.7252111434936523
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-28 14:00:00,28079004-28079016-28079036-28079050,3.563202381134033,2.254765510559082,2.9096059799194336,26.71761512756348,7.941522598266602,18.91095733642578,27.5,32.0,4.153311729431152,8.600000381469727,1.3084368705749512,18.77609252929688
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-30 16:00:00,28079004-28079016-28079036-28079050,3.363454818725586,5.053660869598389,5.262581825256348,20.005863189697266,32.7410774230957,32.81624221801758,20.75,30.0,5.973901748657227,12.29999828338623,-1.6902060508728027,-12.735214233398438
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-31 08:00:00,28079004-28079016-28079036-28079050,3.1268081665039062,6.421209812164307,6.002341270446777,16.20274543762207,68.15648651123047,59.557579040527344,27.5,38.0,8.558621406555176,18.399999618530273,-3.2944016456604004,-51.9537410736084
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-12-31 13:00:00,28079004-28079016-28079036-28079050,8.219844818115234,9.094320297241213,9.10400104522705,99.23773956298828,98.6430435180664,97.4670867919922,26.5,41.0,12.37941837310791,26.399999618530273,-0.8744754791259783,0.594696044921875
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-04 10:00:00,28079004-28079047-28079048-28079050,2.508159637451172,3.373478412628174,3.5003867149353027,17.51624870300293,30.0328426361084,27.50371551513672,36.0,46.0,6.041522979736328,11.799997329711914,-0.865318775177002,-12.516593933105469
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-05 19:00:00,28079004-28079047-28079048-28079050,4.375741958618164,5.791347503662109,5.189720630645752,22.94276428222656,40.35097122192383,33.31166458129883,28.75,32.0,2.586019992828369,5.5,-1.4156055450439453,-17.40820693969727
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-06 08:00:00,28079004-28079047-28079048-28079050,3.29546856880188,3.636619806289673,4.207761287689209,14.680768966674805,16.32471466064453,20.189430236816406,14.0,18.0,4.3011627197265625,8.600000381469727,-0.34115123748779297,-1.6439456939697266
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-07 07:00:00,28079004-28079047-28079048-28079050,9.33601188659668,10.931015014648438,11.872207641601562,121.72344207763672,159.20364379882812,194.1810302734375,34.0,43.0,5.787918567657471,11.799999237060547,-1.5950031280517578,-37.480201721191406
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-08 09:00:00,28079004-28079047-28079048-28079050,21.80117416381836,14.550217628479004,14.932025909423828,567.1140747070312,258.20086669921875,249.5311279296875,64.5,82.0,15.141003608703613,31.599998474121094,7.2509565353393555,308.9132080078125
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-09 15:00:00,28079004-28079047-28079048-28079050,6.287986755371094,5.884060382843018,5.309065818786621,45.29198455810547,38.23783493041992,30.982891082763672,35.25,55.0,12.735285758972168,26.499998092651367,0.40392637252807617,7.054149627685547
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-10 08:00:00,28079004-28079047-28079048-28079050,2.310074806213379,1.9237775802612305,1.2455358505249023,6.746917724609375,3.736896991729736,2.191667079925537,57.5,62.0,3.2015621662139893,6.799999237060547,0.38629722595214844,3.010020732879639
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-10 17:00:00,28079004-28079047-28079048-28079050,5.265077114105225,3.633148193359375,3.56817626953125,37.86455535888672,18.997907638549805,18.37296295166016,29.5,36.0,6.020797252655029,12.39999771118164,1.6319289207458496,18.866647720336914
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-11 16:00:00,28079004-28079047-28079048-28079050,8.172715187072754,8.253196716308594,8.44070816040039,87.52114868164062,84.93916320800781,91.12635040283205,23.5,31.0,6.103277683258057,12.799999237060547,-0.08048152923583984,2.5819854736328125
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-11 20:00:00,28079004-28079047-28079048-28079050,7.958687782287598,7.112192153930664,7.465200424194336,116.2556610107422,93.9784164428711,95.05382537841795,33.25,44.0,7.462405681610107,15.299999237060547,0.8464956283569336,22.277244567871108
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-12 12:00:00,28079004-28079047-28079048-28079050,4.56000280380249,4.26861047744751,4.543534755706787,39.16044616699219,33.796016693115234,39.39587020874024,24.0,30.0,5.244044303894043,10.999998092651367,0.29139232635498047,5.364429473876953
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-13 09:00:00,28079004-28079047-28079048-28079050,6.126622200012207,5.169110298156738,5.691271781921387,48.26976776123047,40.50986862182617,42.34419250488281,36.0,41.0,4.062019348144531,8.599998474121094,0.9575119018554688,7.759899139404297
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-13 12:00:00,28079004-28079047-28079048-28079050,4.99405574798584,4.456118583679199,4.865002632141113,31.54377174377441,27.14464569091797,31.76987075805664,46.25,52.0,3.6314597129821777,7.299995422363281,0.5379371643066406,4.399126052856442
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-14 10:00:00,28079004-28079047-28079048-28079050,2.5640926361083984,1.775364875793457,1.0626935958862305,8.065668106079102,6.241830825805664,2.3296093940734863,41.25,51.0,6.417748928070068,13.299999237060547,0.7887277603149414,1.8238372802734375
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-14 17:00:00,28079004-28079047-28079048-28079050,2.5164194107055664,3.614418029785156,3.743011474609375,7.11342716217041,14.95887565612793,15.321712493896484,55.0,58.0,2.5495097637176514,5.400001525878906,-1.0979986190795894,-7.8454484939575195
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-16 15:00:00,28079004-28079047-28079048-28079050,6.767460346221924,6.542455673217773,6.393213748931885,59.232887268066406,56.52193832397461,53.29998779296875,28.0,37.0,8.306623458862305,17.60000228881836,0.2250046730041504,2.710948944091797
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-20 16:00:00,28079004-28079047-28079048-28079050,3.2746944427490234,2.5109758377075195,2.608560562133789,14.515605926513672,10.981733322143556,12.879931449890137,25.75,34.0,7.693341255187988,16.099998474121094,0.7637186050415039,3.5338726043701154
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-25 17:00:00,28079004-28079047-28079048-28079050,8.123077392578125,4.521875381469727,4.637795448303223,96.9476547241211,22.66230773925781,21.733901977539062,70.5,82.0,11.67261791229248,24.39999771118164,3.6012020111083984,74.28534698486328
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-28 18:00:00,28079004-28079047-28079048-28079050,4.978005409240723,7.512469291687012,7.531414031982422,33.45045471191406,85.82575225830078,78.54121398925781,55.5,61.0,6.3442888259887695,12.400001525878906,-2.534463882446289,-52.37529754638672
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-01-30 06:00:00,28079004-28079047-28079048-28079050,11.74980926513672,13.46928596496582,12.913561820983888,244.1887969970703,243.4638214111328,226.5948028564453,25.75,51.0,14.618053436279297,25.099994659423828,-1.7194766998290998,0.7249755859375
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-03 09:00:00,28079004-28079047-28079048-28079050,8.833234786987305,8.155994415283203,8.65798568725586,149.2052459716797,117.66492462158205,126.3595962524414,27.75,37.0,5.973901748657227,12.299999237060547,0.6772403717041016,31.540321350097642
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-03 18:00:00,28079004-28079047-28079048-28079050,12.441205024719238,14.079371452331545,14.237825393676758,193.6090240478516,226.2274169921875,227.1180725097656,40.5,56.0,10.356157302856445,21.199996948242188,-1.6381664276123065,-32.61839294433591
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-06 18:00:00,28079004-28079047-28079048-28079050,4.050949573516846,4.0881853103637695,4.543523788452148,17.451297760009766,19.34966278076172,22.581693649291992,36.0,42.0,6.041522979736328,12.600000381469727,-0.03723573684692383,-1.8983650207519531
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-08 08:00:00,28079004-28079047-28079048-28079050,2.756620407104492,2.061365127563477,2.4355545043945312,10.800222396850586,7.718039512634277,11.623623847961426,54.75,58.0,2.0463380813598633,4.099998474121094,0.6952552795410152,3.0821828842163086
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-08 19:00:00,28079004-28079047-28079048-28079050,2.888519287109375,2.268643617630005,2.123706340789795,14.026278495788574,7.68750524520874,6.056817054748535,20.75,29.0,5.760859489440918,12.299999237060547,0.6198756694793701,6.338773250579834
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-09 07:00:00,28079004-28079047-28079048-28079050,4.781518459320068,4.191353797912598,3.876019954681397,32.53165054321289,22.38176155090332,18.51279067993164,34.5,39.0,3.640054941177368,7.599998474121094,0.5901646614074707,10.14988899230957
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-10 13:00:00,28079004-28079047-28079048-28079050,1.0505002737045288,1.6999928951263428,2.119257688522339,1.318122148513794,3.771507740020752,5.373301982879639,9.5,12.0,1.658312439918518,3.3999996185302734,-0.649492621421814,-2.453385591506958
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-12 06:00:00,28079004-28079047-28079048-28079050,4.157914638519287,1.6193106174468994,1.6680080890655518,24.742382049560547,3.214606761932373,3.1766226291656494,11.0,12.0,1.2247449159622192,2.3999996185302734,2.5386040210723877,21.527775287628174
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-12 07:00:00,28079004-28079047-28079048-28079050,2.278853416442871,2.3117918968200684,2.2396440505981445,14.776391983032228,6.07785177230835,6.610655307769775,22.75,26.0,3.699662208557129,7.5,-0.032938480377197266,8.698540210723879
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-12 11:00:00,28079004-28079047-28079048-28079050,3.321570873260498,3.810570478439331,3.742223739624024,12.663050651550291,15.075199127197266,14.954550743103027,15.5,20.0,2.9580399990081787,6.19999885559082,-0.488999605178833,-2.4121484756469744
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-12 13:00:00,28079004-28079047-28079048-28079050,1.332500457763672,1.3637666702270508,1.8524632453918457,2.445332765579224,2.249562740325928,4.495573043823242,12.25,15.0,1.785357117652893,3.4999990463256836,-0.031266212463378684,0.1957700252532959
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-13 14:00:00,28079004-28079047-28079048-28079050,6.305679321289063,4.120302200317383,4.205582618713379,61.61636352539063,27.57540512084961,26.1770133972168,29.25,38.0,10.182705879211426,19.099998474121094,2.1853771209716806,34.04095840454102
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-14 13:00:00,28079004-28079047-28079048-28079050,6.057215690612793,5.655147075653076,5.861668586730957,60.148048400878906,52.36820983886719,52.81166458129883,14.25,18.0,4.322904109954834,8.30000114440918,0.4020686149597168,7.779838562011719
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-18 07:00:00,28079004-28079047-28079048-28079050,6.466057300567627,7.265117645263672,7.396847248077393,60.91362380981445,74.44241333007812,71.99451446533203,23.75,29.0,4.96865177154541,10.5,-0.7990603446960449,-13.528789520263672
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-18 08:00:00,28079004-28079047-28079048-28079050,7.933110237121582,6.95066499710083,7.178567409515381,80.39007568359375,62.88728713989258,63.24419403076172,22.25,27.0,5.71729850769043,11.300000190734863,0.982445240020752,17.502788543701172
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-18 16:00:00,28079004-28079047-28079048-28079050,3.189403533935547,2.109660148620605,3.435361862182617,12.688491821289062,6.42039966583252,14.287046432495115,26.5,31.0,4.153311729431152,8.80000114440918,1.0797433853149419,6.268092155456542
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-20 17:00:00,28079004-28079047-28079048-28079050,9.001720428466797,6.6099395751953125,6.666943550109863,111.46646118164062,57.44408416748047,52.79218292236328,28.5,45.0,12.09338665008545,25.999996185302734,2.3917808532714844,54.022377014160156
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-24 07:00:00,28079004-28079047-28079048-28079050,1.2029449939727783,1.4110572338104248,1.447535753250122,2.0127413272857666,2.410273313522339,2.4884512424468994,11.0,14.0,2.1213202476501465,4.199999809265137,-0.20811223983764648,-0.39753198623657227
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-24 18:00:00,28079004-28079047-28079048-28079050,7.554990768432617,7.563885688781738,7.188542366027832,106.43477630615234,108.00741577148438,94.01686096191406,19.5,34.0,9.013877868652344,18.199996948242188,-0.008894920349121094,-1.5726394653320312
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-02-28 19:00:00,28079004-28079047-28079048-28079050,5.894661903381348,3.856756687164306,3.89127254486084,55.31188583374024,26.85080909729004,22.24040031433105,30.75,35.0,3.4910600185394287,7.500001907348633,2.0379052162170415,28.461076736450202
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-03-01 19:00:00,28079004-28079047-28079048-28079050,3.673968315124512,4.281482696533203,4.39242696762085,29.2701358795166,32.17942810058594,33.64162826538086,26.5,35.0,6.264982223510742,13.200000762939453,-0.607514381408691,-2.909292221069336
METRAQ_NO2_LAST_HOUR_AUTOENCODER,output\experiments\basic\single_channel_supervision_NO2,2024-03-02 06:00:00,28079004-28079047-28079048-28079050,0.9117268323898317,0.8710594177246094,1.0381346940994265,1.4631845951080322,1.6779106855392456,1.6290886402130127,4.75,6.0,1.0897247791290283,2.0999999046325684,0.04066741466522228,-0.21472609043121338
